t_s,th_deg,al_deg,pwm,mode
5.1418,-0.352,-8.965,0,2
5.1438,-0.352,-8.965,0,2
5.1458,-0.352,-8.965,0,2
5.1478,-0.352,-8.965,0,2
5.1498,-0.352,-8.965,0,2
5.1520,-0.352,-8.965,0,2
5.1539,-0.352,-8.965,0,2
5.1559,-0.352,-8.965,0,2
5.1578,-0.352,-8.965,0,2
5.1597,-0.352,-8.965,0,2
5.1618,-0.352,-8.965,0,2
5.1638,-0.352,-8.965,0,2
5.1658,-0.352,-8.965,0,2
5.1678,-0.352,-8.965,0,2
5.1697,-0.352,-8.965,0,2
5.1718,-0.352,-8.965,0,2
5.1738,-0.352,-8.965,0,2
5.1757,-0.352,-8.965,0,2
5.1778,-0.352,-8.965,0,2
5.1799,-0.352,-8.965,0,2
5.1817,-0.352,-8.965,0,2
5.1838,-0.352,-8.965,0,2
5.1858,-0.352,-8.965,0,2
5.1878,-0.352,-8.965,0,2
5.1897,-0.352,-8.965,0,2
5.1917,-0.352,-8.789,0,2
5.1938,-0.352,-8.789,0,2
5.1958,-0.352,-8.789,0,2
5.1978,-0.352,-8.789,0,2
5.1998,-0.352,-8.789,0,2
5.2017,-0.352,-8.789,0,2
5.2038,-0.352,-8.789,0,2
5.2058,-0.352,-8.789,0,2
5.2078,-0.352,-8.789,0,2
5.2098,-0.352,-8.789,0,2
5.2237,-0.352,-8.965,0,2
5.2285,-0.352,-8.965,0,2
5.2289,-0.352,-8.965,0,2
5.2298,-0.352,-8.965,0,2
5.2317,-0.352,-8.965,0,2
5.2337,-0.352,-8.965,0,2
5.2358,-0.352,-8.965,0,2
5.2378,-0.352,-8.965,0,2
5.2397,-0.352,-8.965,0,2
5.2418,-0.352,-8.965,0,2
5.2438,-0.352,-8.965,0,2
5.2458,-0.352,-8.965,0,2
5.2477,-0.352,-8.965,0,2
5.2497,-0.352,-8.965,0,2
5.2518,-0.352,-8.965,0,2
5.2538,-0.352,-8.965,0,2
5.2558,-0.352,-8.965,0,2
5.2578,-0.352,-8.965,0,2
5.2597,-0.352,-8.965,0,2
5.2617,-0.352,-8.965,0,2
5.2638,-0.352,-8.965,0,2
5.2658,-0.352,-8.965,0,2
5.2678,-0.352,-8.965,0,2
5.2698,-0.352,-8.965,0,2
5.2718,-0.352,-8.965,0,2
5.2737,-0.352,-8.965,0,2
5.2757,-0.352,-8.965,0,2
5.2778,-0.352,-8.965,0,2
5.2798,-0.352,-8.965,0,2
5.2817,-0.352,-8.965,0,2
5.2837,-0.352,-8.965,0,2
5.2861,-0.352,-8.965,0,2
5.2878,-0.352,-8.965,0,2
5.2898,-0.352,-8.965,0,2
5.2917,-0.352,-8.965,0,2
5.2937,-0.352,-8.965,0,2
5.2958,-0.352,-8.965,0,2
5.2978,-0.352,-8.965,0,2
5.2997,-0.352,-8.965,0,2
5.3017,-0.352,-8.965,0,2
5.3038,-0.352,-8.965,0,2
5.3058,-0.352,-8.965,0,2
5.3077,-0.352,-8.965,0,2
5.3097,-0.352,-8.965,0,2
5.3118,-0.352,-8.965,0,2
5.3138,-0.352,-8.965,0,2
5.3157,-0.352,-8.965,0,2
5.3177,-0.352,-8.965,0,2
5.3197,-0.352,-8.965,0,2
5.3218,-0.352,-8.965,0,2
5.3238,-0.352,-8.965,0,2
5.3271,-0.352,-8.965,0,2
5.3277,-0.352,-8.965,0,2
5.3297,-0.352,-8.965,0,2
5.3318,-0.352,-8.965,0,2
5.3338,-0.352,-8.965,0,2
5.3357,-0.352,-9.141,0,2
5.3378,-0.352,-9.141,0,2
5.3397,-0.352,-9.141,0,2
5.3418,-0.352,-9.141,0,2
5.3438,-0.352,-9.141,0,2
5.3457,-0.352,-9.141,0,2
5.3477,-0.352,-9.141,0,2
5.3497,-0.352,-9.141,0,2
5.3517,-0.352,-9.141,0,2
5.3538,-0.352,-9.141,0,2
5.3557,-0.352,-9.141,0,2
5.3578,-0.352,-9.141,0,2
5.3597,-0.352,-9.141,0,2
5.3617,-0.352,-9.141,0,2
5.3638,-0.352,-9.141,0,2
5.3657,-0.352,-9.141,0,2
5.3677,-0.352,-9.141,0,2
5.3698,-0.352,-9.141,0,2
5.3718,-0.352,-9.141,0,2
5.3738,-0.352,-9.141,0,2
5.3758,-0.352,-9.141,0,2
5.3778,-0.352,-9.141,0,2
5.3798,-0.352,-9.141,0,2
