t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.616914,18.8086,0.5273,0.5273,0,5,0.740140,3428561956
0.618931,18.8086,0.5273,0.5273,0,5,0.740140,3428561956
0.620956,18.8086,0.5273,0.5273,0,5,0.740140,3428561956
0.622973,18.8086,0.3516,0.3516,0,5,0.740140,3428561956
0.624911,18.8086,0.3516,0.3516,0,5,0.740140,3428561956
0.626928,18.8086,0.3516,0.3516,0,5,0.740140,3428561956
0.628949,18.9844,0.1758,0.1758,0,5,0.740140,3428561956
0.630966,18.9844,0.1758,0.1758,0,5,0.740140,3428561956
0.632903,18.9844,0.1758,0.1758,0,5,0.740140,3428561956
0.634931,18.9844,0.1758,0.1758,0,5,0.740140,3428561956
0.636956,18.9844,0.0000,0.0000,0,5,0.740140,3428561956
0.638974,18.9844,0.0000,0.0000,0,5,0.740140,3428561956
0.640911,18.9844,0.0000,0.0000,0,5,0.740140,3428561956
0.642928,19.1602,0.0000,0.0000,0,5,0.740140,3428561956
0.644949,19.1602,0.0000,0.0000,0,5,0.740140,3428561956
0.646967,19.1602,-0.1758,-0.1758,0,5,0.740140,3428561956
0.648907,19.1602,-0.1758,-0.1758,0,5,0.740140,3428561956
0.650922,19.1602,-0.1758,-0.1758,0,5,0.740140,3428561956
0.652945,19.1602,-0.1758,-0.1758,0,5,0.740140,3428561956
0.654957,19.1602,-0.3516,-0.3516,0,5,0.740140,3428561956
0.656981,19.3359,-0.3516,-0.3516,0,5,0.740140,3428561956
0.658912,19.3359,-0.3516,-0.3516,0,5,0.740140,3428561956
0.660937,19.3359,-0.5273,-0.5273,0,5,0.740140,3428561956
0.662956,19.3359,-0.5273,-0.5273,0,5,0.740140,3428561956
0.664981,19.3359,-0.5273,-0.5273,0,5,0.740140,3428561956
0.666912,19.3359,-0.5273,-0.5273,0,5,0.740140,3428561956
0.668937,19.3359,-0.5273,-0.5273,0,5,0.740140,3428561956
0.670954,19.5117,-0.7031,-0.7031,0,5,0.740140,3428561956
0.672977,19.5117,-0.7031,-0.7031,0,5,0.740140,3428561956
0.674908,19.5117,-0.7031,-0.7031,0,5,0.740140,3428561956
0.676931,19.5117,-0.7031,-0.7031,0,5,0.740140,3428561956
0.678945,19.5117,-0.7031,-0.7031,0,5,0.740140,3428561956
0.680926,19.5117,-0.7031,-0.7031,0,5,0.740140,3428561956
0.682955,19.5117,-0.8789,-0.8789,0,5,0.740140,3428561956
0.684981,19.5117,-0.8789,-0.8789,0,5,0.740140,3428561956
0.686912,19.5117,-0.8789,-0.8789,0,5,0.740140,3428561956
0.688937,19.5117,-0.8789,-0.8789,0,5,0.740140,3428561956
0.690954,19.5117,-0.8789,-0.8789,0,5,0.740140,3428561956
0.692977,19.5117,-0.8789,-0.8789,0,5,0.740140,3428561956
0.694908,19.5117,-1.0547,-1.0547,0,5,0.740140,3428561956
0.696935,19.5117,-1.0547,-1.0547,0,5,0.740140,3428561956
0.698946,19.5117,-1.0547,-1.0547,0,5,0.740140,3428561956
0.700970,19.5117,-1.0547,-1.0547,0,5,0.740140,3428561956
0.702899,19.6875,-1.0547,-1.0547,0,5,0.740140,3428561956
0.704922,19.6875,-1.0547,-1.0547,0,5,0.740140,3428561956
0.710158,19.6875,-1.2305,-1.2305,0,5,0.740140,3428561956
0.710468,19.6875,-1.2305,-1.2305,0,5,0.740140,3428561956
0.710957,19.6875,-1.2305,-1.2305,0,5,0.740140,3428561956
0.712903,19.6875,-1.2305,-1.2305,0,5,0.740140,3428561956
0.714937,19.6875,-1.2305,-1.2305,0,5,0.740140,3428561956
0.716969,19.6875,-1.2305,-1.2305,0,5,0.740140,3428561956
0.718915,19.6875,-1.2305,-1.2305,0,5,0.740140,3428561956
0.720981,19.6875,-1.2305,-1.2305,0,5,0.740140,3428561956
0.722950,19.6875,-1.2305,-1.2305,0,5,0.740140,3428561956
0.724903,19.6875,-1.2305,-1.2305,0,5,0.740140,3428561956
0.726968,19.6875,-1.2305,-1.2305,0,5,0.740140,3428561956
0.728930,19.6875,-1.2305,-1.2305,0,5,0.740140,3428561956
0.733645,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.734500,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.734930,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.736931,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.738943,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.740910,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.742899,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.744988,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.746976,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.748953,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.750914,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.752899,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.754918,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.756972,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.758915,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.760945,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.762977,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.764919,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.766946,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.768977,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.770919,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.772946,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.774976,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.776919,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.778946,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.780977,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.782941,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.784919,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.786946,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.788977,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.790919,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.792946,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
0.794977,19.6875,-1.2305,-1.2305,0,5,0.974742,3428793269
