t_s,position_deg,setpoint_deg,error_deg,pwm,current_ma,voltage_v,power_mw
394.7700,228.3400,-45.0000,-273.3400,205.0000,0.0000,0.0000,0.0000
394.9280,228.3400,-45.0000,-273.3400,205.0000,0.0000,0.0000,0.0000
394.9790,228.3400,-45.0000,-273.3400,205.0000,0.0000,0.0000,0.0000
395.1360,228.3400,-90.0000,-318.3400,210.0000,0.0000,0.0000,0.0000
395.7790,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
395.7970,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
395.9000,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
396.0580,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
396.1120,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
396.2640,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
396.3300,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
396.4670,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
396.5660,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
396.6720,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
396.7710,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
396.9770,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
396.9980,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
397.1960,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
397.2130,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
397.4040,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
397.4410,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
397.6010,228.3400,-180.0000,-408.3400,210.0000,0.0000,0.0000,0.0000
397.6480,-678.3400,-180.0000,498.3400,-210.0000,0.0000,0.0000,0.0000
397.8160,-683.6130,-180.0000,503.6130,-210.0000,0.0000,0.0000,0.0000
397.8780,-682.9100,-180.0000,502.9100,-210.0000,0.0000,0.0000,0.0000
398.0000,-679.2190,-180.0000,499.2190,-210.0000,0.0000,0.0000,0.0000
398.1080,-678.6910,-180.0000,498.6910,-210.0000,0.0000,0.0000,0.0000
398.2080,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
398.3070,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
398.4200,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
398.5270,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
398.6140,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
398.8200,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
398.8430,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
399.0300,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
399.0460,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
399.2380,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
399.2700,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
399.4430,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
399.4690,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
399.6380,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
399.6700,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
399.8490,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
399.8760,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
400.0600,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
400.0950,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
400.2680,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
400.3910,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
400.4120,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
400.8580,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
400.8750,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
400.9880,-678.8670,45.0000,723.8670,-210.0000,0.0000,0.0000,0.0000
401.1840,-678.8670,45.0000,723.8670,-210.0000,0.0000,0.0000,0.0000
401.2020,-678.8670,45.0000,723.8670,-210.0000,0.0000,0.0000,0.0000
401.3780,-678.8670,45.0000,723.8670,-210.0000,0.0000,0.0000,0.0000
401.4010,-678.8670,45.0000,723.8670,-210.0000,0.0000,0.0000,0.0000
401.5840,-678.8670,45.0000,723.8670,-210.0000,0.0000,0.0000,0.0000
401.6180,-678.8670,45.0000,723.8670,-210.0000,0.0000,0.0000,0.0000
401.8280,-678.8670,45.0000,723.8670,-210.0000,0.0000,0.0000,0.0000
401.8440,-678.8670,45.0000,723.8670,-210.0000,0.0000,0.0000,0.0000
402.0070,-678.8670,45.0000,723.8670,-210.0000,0.0000,0.0000,0.0000
402.0600,-678.8670,45.0000,723.8670,-210.0000,0.0000,0.0000,0.0000
402.1990,-678.8670,45.0000,723.8670,-210.0000,0.0000,0.0000,0.0000
402.2760,-678.8670,180.0000,858.8670,-210.0000,0.0000,0.0000,0.0000
402.4160,-678.8670,180.0000,858.8670,-210.0000,0.0000,0.0000,0.0000
402.5110,-678.8670,180.0000,858.8670,-210.0000,0.0000,0.0000,0.0000
402.6170,-678.8670,180.0000,858.8670,-210.0000,0.0000,0.0000,0.0000
402.6880,-678.8670,180.0000,858.8670,-210.0000,0.0000,0.0000,0.0000
402.8220,-678.8670,90.0000,768.8670,-210.0000,0.0000,0.0000,0.0000
402.9160,-678.8670,90.0000,768.8670,-210.0000,0.0000,0.0000,0.0000
403.0270,-678.8670,90.0000,768.8670,-210.0000,0.0000,0.0000,0.0000
403.2230,-678.8670,90.0000,768.8670,-210.0000,0.0000,0.0000,0.0000
403.2440,-678.8670,90.0000,768.8670,-210.0000,0.0000,0.0000,0.0000
403.4350,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
403.4590,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
403.6540,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
403.6880,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
403.8490,-678.8670,-180.0000,498.8670,-210.0000,0.0000,0.0000,0.0000
403.8850,-678.8670,-90.0000,588.8670,-210.0000,0.0000,0.0000,0.0000
404.0440,-678.8670,-90.0000,588.8670,-210.0000,0.0000,0.0000,0.0000
404.0840,-678.8670,-90.0000,588.8670,-210.0000,0.0000,0.0000,0.0000
404.2580,-678.8670,-90.0000,588.8670,-210.0000,0.0000,0.0000,0.0000
404.3810,-678.8670,-90.0000,588.8670,-210.0000,0.0000,0.0000,0.0000
404.8960,-678.8670,-45.0000,633.8670,-210.0000,0.0000,0.0000,0.0000
404.9450,-678.8670,-45.0000,633.8670,-210.0000,0.0000,0.0000,0.0000
405.2010,-678.8670,-45.0000,633.8670,-210.0000,0.0000,0.0000,0.0000
405.2240,-678.8670,-45.0000,633.8670,-210.0000,0.0000,0.0000,0.0000
405.3730,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
405.4390,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
405.5470,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
405.7820,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
405.8050,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
405.9960,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
406.0160,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
406.2010,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
406.2410,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
406.3970,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
406.4500,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
406.6030,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
406.6530,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
406.8120,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
406.8610,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
407.0130,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
407.0780,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
407.2250,-678.8670,0.0000,678.8670,-210.0000,0.0000,0.0000,0.0000
407.2940,232.3830,0.0000,-232.3830,176.0000,0.0000,0.0000,0.0000
407.4210,240.1170,0.0000,-240.1170,181.0000,0.0000,0.0000,0.0000
407.6350,242.5780,0.0000,-242.5780,185.0000,0.0000,0.0000,0.0000
407.6570,-690.9960,0.0000,690.9960,-210.0000,0.0000,0.0000,0.0000
407.8430,-687.4800,0.0000,687.4800,-210.0000,0.0000,0.0000,0.0000
407.8770,-683.2620,0.0000,683.2620,-210.0000,0.0000,0.0000,0.0000
408.0420,-682.7340,0.0000,682.7340,-210.0000,0.0000,0.0000,0.0000
408.0890,-680.9770,0.0000,680.9770,-210.0000,0.0000,0.0000,0.0000
408.2470,-676.5820,0.0000,676.5820,-210.0000,0.0000,0.0000,0.0000
408.2960,-676.5820,0.0000,676.5820,-210.0000,0.0000,0.0000,0.0000
408.4530,-676.5820,0.0000,676.5820,-210.0000,0.0000,0.0000,0.0000
408.5080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
408.6500,15.1170,0.0000,-15.1170,19.0000,0.0000,0.0000,0.0000
408.7540,27.0700,0.0000,-27.0700,27.0000,0.0000,0.0000,0.0000
408.8600,33.3980,0.0000,-33.3980,28.0000,0.0000,0.0000,0.0000
408.9610,41.1330,0.0000,-41.1330,35.0000,0.0000,0.0000,0.0000
409.0580,861.8550,0.0000,-861.8550,210.0000,0.0000,0.0000,0.0000
409.2890,855.1760,0.0000,-855.1760,210.0000,0.0000,0.0000,0.0000
409.3100,856.4060,0.0000,-856.4060,210.0000,0.0000,0.0000,0.0000
409.4690,852.0120,0.0000,-852.0120,210.0000,0.0000,0.0000,0.0000
409.5280,847.7930,0.0000,-847.7930,210.0000,0.0000,0.0000,0.0000
415.0090,886.8160,0.0000,-886.8160,210.0000,0.0000,0.0000,0.0000
415.4140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
415.4310,-17.4020,0.0000,17.4020,-20.0000,0.0000,0.0000,0.0000
415.6190,-39.1990,0.0000,39.1990,-36.0000,0.0000,0.0000,0.0000
415.6600,-42.7150,0.0000,42.7150,-38.0000,0.0000,0.0000,0.0000
415.8270,-31.4650,0.0000,31.4650,-18.0000,0.0000,0.0000,0.0000
415.8610,-27.5980,0.0000,27.5980,-14.0000,0.0000,0.0000,0.0000
416.0370,-6.5040,0.0000,6.5040,1.0000,0.0000,0.0000,0.0000
416.0680,-2.9880,0.0000,2.9880,3.0000,0.0000,0.0000,0.0000
416.2340,1.5820,0.0000,-1.5820,1.0000,0.0000,0.0000,0.0000
416.2690,4.2190,0.0000,-4.2190,5.0000,0.0000,0.0000,0.0000
416.4330,5.8010,0.0000,-5.8010,3.0000,0.0000,0.0000,0.0000
416.4790,4.9220,0.0000,-4.9220,2.0000,0.0000,0.0000,0.0000
416.6370,5.4490,0.0000,-5.4490,2.0000,0.0000,0.0000,0.0000
416.6860,7.2070,0.0000,-7.2070,6.0000,0.0000,0.0000,0.0000
416.8510,9.3160,0.0000,-9.3160,12.0000,0.0000,0.0000,0.0000
416.9040,9.3160,0.0000,-9.3160,12.0000,0.0000,0.0000,0.0000
417.0540,7.5590,0.0000,-7.5590,4.0000,0.0000,0.0000,0.0000
417.1030,7.5590,0.0000,-7.5590,5.0000,0.0000,0.0000,0.0000
417.2580,8.2620,0.0000,-8.2620,12.0000,0.0000,0.0000,0.0000
417.2960,8.6130,0.0000,-8.6130,12.0000,0.0000,0.0000,0.0000
417.4740,9.1410,0.0000,-9.1410,12.0000,0.0000,0.0000,0.0000
417.5060,9.1410,0.0000,-9.1410,12.0000,0.0000,0.0000,0.0000
417.6700,8.4380,0.0000,-8.4380,12.0000,0.0000,0.0000,0.0000
417.7100,8.4380,0.0000,-8.4380,12.0000,0.0000,0.0000,0.0000
417.8920,8.7890,0.0000,-8.7890,12.0000,0.0000,0.0000,0.0000
417.9310,9.1410,0.0000,-9.1410,12.0000,0.0000,0.0000,0.0000
418.0710,9.1410,0.0000,-9.1410,12.0000,0.0000,0.0000,0.0000
418.1460,8.9650,0.0000,-8.9650,12.0000,0.0000,0.0000,0.0000
418.2880,8.6130,0.0000,-8.6130,12.0000,0.0000,0.0000,0.0000
418.3310,8.6130,0.0000,-8.6130,12.0000,0.0000,0.0000,0.0000
418.4260,0.1760,0.0000,-0.1760,0.0000,0.0000,0.0000,0.0000
418.5840,1.0550,0.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
418.6290,1.0550,0.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
418.8260,0.7030,0.0000,-0.7030,0.0000,0.0000,0.0000,0.0000
419.1100,0.5270,0.0000,-0.5270,0.0000,0.0000,0.0000,0.0000
419.1860,1.2300,0.0000,-1.2300,0.0000,0.0000,0.0000,0.0000
419.2290,1.2300,0.0000,-1.2300,0.0000,0.0000,0.0000,0.0000
419.4030,0.8790,0.0000,-0.8790,0.0000,0.0000,0.0000,0.0000
419.4330,0.7030,0.0000,-0.7030,0.0000,0.0000,0.0000,0.0000
419.6070,1.0550,0.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
419.6730,1.2300,0.0000,-1.2300,1.0000,0.0000,0.0000,0.0000
419.8120,1.5820,0.0000,-1.5820,1.0000,0.0000,0.0000,0.0000
419.8550,886.4650,0.0000,-886.4650,210.0000,0.0000,0.0000,0.0000
420.0390,882.7730,0.0000,-882.7730,210.0000,0.0000,0.0000,0.0000
420.0730,883.3010,0.0000,-883.3010,210.0000,0.0000,0.0000,0.0000
420.2390,882.5980,0.0000,-882.5980,210.0000,0.0000,0.0000,0.0000
420.2740,882.4220,0.0000,-882.4220,210.0000,0.0000,0.0000,0.0000
420.4330,882.4220,0.0000,-882.4220,210.0000,0.0000,0.0000,0.0000
420.4840,882.5980,0.0000,-882.5980,210.0000,0.0000,0.0000,0.0000
420.6310,883.4770,0.0000,-883.4770,210.0000,0.0000,0.0000,0.0000
420.7470,884.0040,0.0000,-884.0040,210.0000,0.0000,0.0000,0.0000
420.8060,884.0040,0.0000,-884.0040,210.0000,0.0000,0.0000,0.0000
420.9500,885.5860,0.0000,-885.5860,210.0000,0.0000,0.0000,0.0000
421.0200,885.7620,0.0000,-885.7620,210.0000,0.0000,0.0000,0.0000
421.2540,887.3440,0.0000,-887.3440,210.0000,0.0000,0.0000,0.0000
421.2770,887.3440,0.0000,-887.3440,210.0000,0.0000,0.0000,0.0000
421.4610,886.1130,0.0000,-886.1130,210.0000,0.0000,0.0000,0.0000
421.4930,886.1130,0.0000,-886.1130,210.0000,0.0000,0.0000,0.0000
421.6660,886.6410,0.0000,-886.6410,210.0000,0.0000,0.0000,0.0000
421.6880,886.8160,0.0000,-886.8160,210.0000,0.0000,0.0000,0.0000
421.8760,886.9920,0.0000,-886.9920,210.0000,0.0000,0.0000,0.0000
421.9020,886.9920,0.0000,-886.9920,210.0000,0.0000,0.0000,0.0000
422.0210,1.7580,0.0000,-1.7580,2.0000,0.0000,0.0000,0.0000
422.1780,1.5820,0.0000,-1.5820,1.0000,0.0000,0.0000,0.0000
422.2220,1.5820,0.0000,-1.5820,1.0000,0.0000,0.0000,0.0000
422.3820,1.5820,0.0000,-1.5820,1.0000,0.0000,0.0000,0.0000
422.4210,1.5820,0.0000,-1.5820,1.0000,0.0000,0.0000,0.0000
422.5770,0.8790,0.0000,-0.8790,0.0000,0.0000,0.0000,0.0000
422.6770,1.0550,0.0000,-1.0550,0.0000,0.0000,0.0000,0.0000
423.0850,0.3520,0.0000,-0.3520,0.0000,0.0000,0.0000,0.0000
423.1550,0.1760,0.0000,-0.1760,0.0000,0.0000,0.0000,0.0000
423.2680,-4.5700,0.0000,4.5700,-6.0000,0.0000,0.0000,0.0000
423.3090,-6.1520,0.0000,6.1520,-6.0000,0.0000,0.0000,0.0000
423.4280,-0.5270,0.0000,0.5270,3.0000,0.0000,0.0000,0.0000
423.6200,16.3480,0.0000,-16.3480,14.0000,0.0000,0.0000,0.0000
423.6390,16.3480,0.0000,-16.3480,13.0000,0.0000,0.0000,0.0000
423.8270,15.4690,0.0000,-15.4690,12.0000,0.0000,0.0000,0.0000
423.8470,15.4690,0.0000,-15.4690,12.0000,0.0000,0.0000,0.0000
424.0450,12.6560,0.0000,-12.6560,7.0000,0.0000,0.0000,0.0000
424.0670,11.9530,0.0000,-11.9530,7.0000,0.0000,0.0000,0.0000
424.2360,8.6130,0.0000,-8.6130,12.0000,0.0000,0.0000,0.0000
424.2710,8.7890,0.0000,-8.7890,12.0000,0.0000,0.0000,0.0000
424.4200,8.7890,0.0000,-8.7890,12.0000,0.0000,0.0000,0.0000
424.4910,8.7890,0.0000,-8.7890,12.0000,0.0000,0.0000,0.0000
424.6350,8.9650,0.0000,-8.9650,12.0000,0.0000,0.0000,0.0000
424.8430,-1.2300,0.0000,1.2300,-4.0000,0.0000,0.0000,0.0000
424.8610,-2.1090,0.0000,2.1090,-5.0000,0.0000,0.0000,0.0000
425.0430,-2.1090,0.0000,2.1090,-2.0000,0.0000,0.0000,0.0000
425.0840,-3.8670,0.0000,3.8670,-4.0000,0.0000,0.0000,0.0000
425.2450,-6.3280,0.0000,6.3280,-3.0000,0.0000,0.0000,0.0000
425.2860,-4.2190,0.0000,4.2190,-1.0000,0.0000,0.0000,0.0000
425.4610,6.3280,0.0000,-6.3280,7.0000,0.0000,0.0000,0.0000
425.5010,6.8550,0.0000,-6.8550,6.0000,0.0000,0.0000,0.0000
425.6570,9.1410,0.0000,-9.1410,8.0000,0.0000,0.0000,0.0000
425.7050,11.6020,0.0000,-11.6020,11.0000,0.0000,0.0000,0.0000
425.8640,14.2380,0.0000,-14.2380,12.0000,0.0000,0.0000,0.0000
425.9690,11.6020,0.0000,-11.6020,7.0000,0.0000,0.0000,0.0000
426.0320,11.0740,0.0000,-11.0740,12.0000,0.0000,0.0000,0.0000
426.1720,11.0740,0.0000,-11.0740,12.0000,0.0000,0.0000,0.0000
426.3730,8.7890,0.0000,-8.7890,12.0000,0.0000,0.0000,0.0000
426.3890,8.6130,0.0000,-8.6130,12.0000,0.0000,0.0000,0.0000
426.5790,8.6130,0.0000,-8.6130,12.0000,0.0000,0.0000,0.0000
426.5950,8.6130,0.0000,-8.6130,12.0000,0.0000,0.0000,0.0000
426.9960,-2.8130,0.0000,2.8130,0.0000,0.0000,0.0000,0.0000
427.2110,-11.9530,0.0000,11.9530,-11.0000,0.0000,0.0000,0.0000
427.5010,5.6250,0.0000,-5.6250,4.0000,0.0000,0.0000,0.0000
427.5220,6.8550,0.0000,-6.8550,6.0000,0.0000,0.0000,0.0000
427.6960,12.6560,0.0000,-12.6560,12.0000,0.0000,0.0000,0.0000
427.7500,10.7230,0.0000,-10.7230,6.0000,0.0000,0.0000,0.0000
427.9050,-1.2300,0.0000,1.2300,-5.0000,0.0000,0.0000,0.0000
428.0210,-2.9880,0.0000,2.9880,-3.0000,0.0000,0.0000,0.0000
428.2190,-8.2620,0.0000,8.2620,-8.0000,0.0000,0.0000,0.0000
428.2400,-8.7890,0.0000,8.7890,-8.0000,0.0000,0.0000,0.0000
428.4350,0.7030,0.0000,-0.7030,0.0000,0.0000,0.0000,0.0000
428.4590,1.2300,0.0000,-1.2300,4.0000,0.0000,0.0000,0.0000
428.6180,0.3520,0.0000,-0.3520,0.0000,0.0000,0.0000,0.0000
428.6840,-0.1760,0.0000,0.1760,0.0000,0.0000,0.0000,0.0000
428.8320,-4.5700,0.0000,4.5700,-6.0000,0.0000,0.0000,0.0000
428.8880,-7.3830,0.0000,7.3830,-8.0000,0.0000,0.0000,0.0000
429.0370,-12.3050,0.0000,12.3050,-10.0000,0.0000,0.0000,0.0000
429.0910,-12.6560,0.0000,12.6560,-12.0000,0.0000,0.0000,0.0000
429.2030,-12.4800,0.0000,12.4800,-12.0000,0.0000,0.0000,0.0000
429.3470,-7.0310,0.0000,7.0310,-2.0000,0.0000,0.0000,0.0000
429.4370,0.3520,0.0000,-0.3520,0.0000,0.0000,0.0000,0.0000
429.5500,5.4490,0.0000,-5.4490,6.0000,0.0000,0.0000,0.0000
429.6410,7.5590,0.0000,-7.5590,6.0000,0.0000,0.0000,0.0000
429.8490,10.8980,0.0000,-10.8980,12.0000,0.0000,0.0000,0.0000
429.9130,7.3830,0.0000,-7.3830,2.0000,0.0000,0.0000,0.0000
430.0520,-12.6560,0.0000,12.6560,-17.0000,0.0000,0.0000,0.0000
430.0900,-15.4690,0.0000,15.4690,-17.0000,0.0000,0.0000,0.0000
430.2630,-27.9490,0.0000,27.9490,-25.0000,0.0000,0.0000,0.0000
430.3220,-31.9920,0.0000,31.9920,-28.0000,0.0000,0.0000,0.0000
430.4710,-32.1680,0.0000,32.1680,-22.0000,0.0000,0.0000,0.0000
430.5200,-28.8280,0.0000,28.8280,-18.0000,0.0000,0.0000,0.0000
430.6810,-11.0740,0.0000,11.0740,-1.0000,0.0000,0.0000,0.0000
430.7480,-4.0430,0.0000,4.0430,2.0000,0.0000,0.0000,0.0000
430.8810,4.9220,0.0000,-4.9220,8.0000,0.0000,0.0000,0.0000
431.0740,12.6560,0.0000,-12.6560,12.0000,0.0000,0.0000,0.0000
431.0980,12.3050,0.0000,-12.3050,12.0000,0.0000,0.0000,0.0000
431.2860,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
431.3130,2.6370,0.0000,-2.6370,-1.0000,0.0000,0.0000,0.0000
431.4850,-13.3590,0.0000,13.3590,-15.0000,0.0000,0.0000,0.0000
431.5250,-15.4690,0.0000,15.4690,-16.0000,0.0000,0.0000,0.0000
431.6960,-26.3670,0.0000,26.3670,-22.0000,0.0000,0.0000,0.0000
431.7330,-26.5430,0.0000,26.5430,-21.0000,0.0000,0.0000,0.0000
431.9010,-23.7300,0.0000,23.7300,-16.0000,0.0000,0.0000,0.0000
431.9510,-22.5000,0.0000,22.5000,-15.0000,0.0000,0.0000,0.0000
436.3090,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
436.3280,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
436.5110,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
436.5340,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
436.7160,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
436.7320,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
436.9210,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
436.9440,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
437.1690,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
437.2410,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
437.3000,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
437.5080,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
437.5640,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
437.7880,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
437.8670,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
437.9070,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
438.0440,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
438.2450,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
438.2660,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
438.3720,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
438.5620,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
438.5970,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
438.7570,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
438.8310,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
439.0640,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
439.5840,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
439.6880,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
439.7090,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
439.8910,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
439.9140,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
440.0870,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
440.1190,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
440.3040,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
440.3230,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
440.5070,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
440.5310,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
440.7060,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
440.7340,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
440.9060,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
440.9530,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
441.1290,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
441.1840,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
441.3250,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
441.3790,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
441.5210,4.0430,0.0000,-4.0430,0.0000,0.0000,0.0000,0.0000
441.7240,4.2190,0.0000,-4.2190,0.0000,0.0000,0.0000,0.0000
441.7420,4.2190,0.0000,-4.2190,0.0000,0.0000,0.0000,0.0000
441.9340,4.2190,0.0000,-4.2190,0.0000,0.0000,0.0000,0.0000
441.9570,4.2190,0.0000,-4.2190,0.0000,0.0000,0.0000,0.0000
442.1470,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
442.1810,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
442.4150,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
442.4380,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
442.7480,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
442.8220,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
442.8700,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
443.0590,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
443.0780,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
443.2990,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
443.3160,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
443.4780,4.3950,0.0000,-4.3950,0.0000,0.0000,0.0000,0.0000
