t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode
0.646098,46.7578,-90.3516,-90.3516,56,5
0.648089,46.5820,-89.6484,-89.6484,56,5
0.650068,46.2305,-88.7695,-88.7695,56,5
0.652046,46.0547,-88.0664,-88.0664,56,5
0.654046,45.7031,-87.1875,-87.1875,56,5
0.656113,45.3516,-86.1328,-86.1328,57,5
0.658084,45.0000,-85.2539,-85.2539,57,5
0.660062,44.6484,-84.1992,-84.1992,57,5
0.662038,44.2969,-83.3203,-83.3203,57,5
0.664095,43.9453,-82.2656,-82.2656,57,5
0.666071,43.5938,-81.2109,-81.2109,57,5
0.668052,43.0664,-80.1562,-80.1562,57,5
0.670032,42.5391,-79.1016,-79.1016,57,5
0.672091,42.1875,-77.8711,-77.8711,57,5
0.674089,41.6602,-76.8164,-76.8164,57,5
0.676070,41.1328,-75.5859,-75.5859,57,5
0.678046,40.6055,-74.5312,-74.5312,57,5
0.680113,40.0781,-73.1250,-73.1250,57,5
0.682084,39.5508,-71.8945,-71.8945,57,5
0.684074,39.0234,-70.6641,-70.6641,57,5
0.686055,38.4961,-69.4336,-69.4336,57,5
0.688036,37.7930,-68.2031,-68.2031,57,5
0.690094,37.2656,-66.9727,-66.9727,57,5
0.692070,36.5625,-65.5664,-65.5664,57,5
0.694052,36.0352,-64.3359,-64.3359,58,5
0.696056,35.3320,-63.1055,-63.1055,58,5
0.698036,34.8047,-61.6992,-61.6992,58,5
0.700094,34.1016,-60.4688,-60.4688,58,5
0.702070,33.5742,-59.0625,-59.0625,58,5
0.704052,33.0469,-57.8320,-57.8320,58,5
0.706032,32.3438,-56.6016,-56.6016,58,5
0.708091,31.6406,-55.1953,-55.1953,58,5
0.710070,31.1133,-53.9648,-53.9648,58,5
0.712052,30.4102,-52.7344,-52.7344,58,5
0.714032,29.8828,-51.5039,-51.5039,58,5
0.716091,29.3555,-50.2734,-50.2734,58,5
0.718089,28.8281,-49.0430,-49.0430,58,5
0.720070,28.1250,-47.8125,-47.8125,58,5
0.722052,27.5977,-46.7578,-46.7578,58,5
0.724032,27.0703,-45.5273,-45.5273,58,5
0.726096,26.5430,-44.2969,-44.2969,58,5
0.728103,26.0156,-43.2422,-43.2422,58,5
0.730080,25.4883,-42.1875,-42.1875,59,5
