t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
22.144,-8.61,0.7,0.7,29,5,14.744,5.3,78.0
22.213,-8.79,-1.93,-1.93,35,5,14.744,6.7,98.0
22.335,-8.96,-2.64,-2.64,-29,5,14.728,11.0,160.0
22.419,-8.26,0.7,0.7,-29,5,14.736,6.3,92.0
22.495,-7.21,3.69,3.69,-33,5,14.744,5.2,76.0
22.564,-7.56,2.99,2.99,29,5,14.744,5.6,82.0
22.669,-8.61,-1.05,-1.05,29,5,14.728,6.8,66.0
22.749,-8.61,-2.64,-2.64,35,5,14.728,7.5,112.0
22.852,-8.96,-2.29,-2.29,-29,5,14.728,10.3,150.0
22.939,-7.73,2.11,2.11,-29,5,14.744,5.1,76.0
23.016,-7.38,3.69,3.69,-33,5,14.744,3.8,56.0
23.091,-8.09,1.58,1.58,29,5,14.736,3.9,58.0
23.168,-8.61,-1.23,-1.23,29,5,14.74,4.9,72.0
23.244,-8.61,-2.46,-2.46,35,5,14.728,7.3,108.0
23.324,-9.14,-2.64,-2.64,35,5,14.724,11.1,164.0
23.409,-8.79,0.35,0.35,-29,5,14.748,4.0,58.0
23.481,-7.73,3.69,3.69,-29,5,14.748,7.1,104.0
23.556,-7.91,3.34,3.34,29,5,14.744,4.0,58.0
23.629,-8.79,0.35,0.35,29,5,14.736,6.6,98.0
23.708,-8.96,-2.11,-2.11,29,5,14.724,11.3,168.0
23.807,-8.96,-2.81,-2.81,29,5,14.748,7.1,104.0
23.891,-8.44,-0.18,-0.18,-29,5,14.74,6.3,92.0
23.964,-7.38,2.81,2.81,-29,5,14.744,4.2,62.0
24.044,-7.38,2.81,2.81,-33,5,14.632,20.5,302.0
24.136,-8.09,0.0,0.0,29,5,14.748,5.4,78.0
24.234,-8.26,-1.93,-1.93,35,5,14.732,8.2,122.0
24.321,-8.79,-2.64,-2.64,35,5,14.724,10.4,154.0
24.398,-8.79,-0.18,-0.18,-29,5,14.736,6.4,96.0
24.485,-7.56,3.52,3.52,-29,5,14.752,7.0,104.0
24.557,-7.73,3.34,3.34,-33,5,14.72,-19.7,288.0
24.64,-8.79,0.35,0.35,29,5,14.74,5.5,82.0
24.715,-8.96,-1.93,-1.93,35,5,14.728,10.0,148.0
24.785,-9.14,-2.64,-2.64,35,5,14.724,10.4,154.0
24.866,-9.49,-1.58,-1.58,-29,5,14.724,8.2,122.0
24.942,-8.26,1.93,1.93,-29,5,14.744,5.0,76.0
25.03,-7.56,3.87,3.87,-33,5,14.74,4.1,58.0
25.115,-8.44,1.23,1.23,29,5,14.744,5.1,76.0
25.183,-8.79,-1.41,-1.41,29,5,14.756,7.5,112.0
25.256,-8.61,-2.64,-2.64,35,5,14.732,6.5,96.0
25.335,-9.14,-2.64,-2.64,35,5,14.72,9.6,140.0
25.406,-8.61,0.0,0.0,-29,5,14.74,5.9,88.0
25.497,-7.38,3.69,3.69,-33,5,14.744,5.2,76.0
25.576,-7.91,2.64,2.64,29,5,14.748,6.6,98.0
25.651,-8.79,-0.53,-0.53,29,5,14.732,6.0,88.0
25.734,-8.96,-2.29,-2.29,35,5,14.74,7.0,102.0
25.824,-9.14,-2.81,-2.81,35,5,14.724,9.3,138.0
25.905,-8.96,0.18,0.18,-29,5,14.748,6.0,62.0
25.988,-7.73,3.52,3.52,-29,5,14.752,6.0,88.0
26.061,-7.91,3.16,3.16,29,5,14.736,5.2,76.0
26.138,-8.79,0.18,0.18,29,5,14.736,7.3,108.0
26.23,-8.79,-2.29,-2.29,29,5,14.748,6.2,92.0
26.304,-8.79,-2.64,-2.64,35,5,14.74,5.2,76.0
26.402,-8.09,0.35,0.35,-29,5,14.736,6.6,98.0
26.476,-7.21,2.99,2.99,-29,5,14.744,3.8,56.0
26.558,-7.38,2.64,2.64,29,5,14.748,5.2,76.0
26.635,-8.09,0.18,0.18,29,5,14.74,6.5,96.0
26.714,-8.44,-1.93,-1.93,29,5,14.668,18.2,148.0
26.793,-8.79,-2.46,-2.46,35,5,14.712,12.9,190.0
26.868,-9.49,-1.58,-1.58,-29,5,14.74,5.1,76.0
26.949,-8.44,2.29,2.29,-29,5,14.748,5.0,76.0
27.024,-7.91,4.04,4.04,-33,5,14.732,6.8,102.0
27.106,-8.79,1.76,1.76,29,5,14.736,4.5,66.0
27.19,-9.14,-1.41,-1.41,29,5,14.752,6.9,102.0
27.261,-9.14,-2.64,-2.64,35,5,14.724,9.4,138.0
27.332,-9.32,-2.64,-2.64,35,5,14.728,8.2,122.0
27.406,-8.79,0.18,0.18,-29,5,14.748,4.1,58.0
27.503,-7.38,3.69,3.69,-33,5,14.736,2.1,30.0
27.575,-7.73,2.64,2.64,29,5,14.744,6.2,92.0
27.654,-8.79,-0.53,-0.53,29,5,14.736,5.8,86.0
27.739,-8.79,-2.29,-2.29,35,5,14.676,18.7,276.0
27.811,-9.14,-2.81,-2.81,35,5,14.728,10.7,158.0
27.889,-9.14,-0.88,-0.88,-29,5,14.748,5.0,72.0
27.961,-7.91,2.99,2.99,-29,5,14.748,3.8,56.0
28.038,-7.73,3.87,3.87,-33,5,14.732,5.8,86.0
28.124,-8.79,1.05,1.05,29,5,14.74,5.4,78.0
28.215,-9.32,-2.29,-2.29,29,5,14.728,9.3,138.0
28.3,-9.32,-2.81,-2.81,35,5,14.72,10.0,148.0
28.381,-9.14,-0.53,-0.53,-29,5,14.752,6.0,88.0
28.454,-7.91,2.99,2.99,-29,5,14.74,6.7,98.0
28.531,-7.73,3.52,3.52,-33,5,14.748,5.8,86.0
28.639,-8.79,0.35,0.35,29,5,14.736,5.8,86.0
28.723,-8.96,-2.29,-2.29,35,5,14.728,9.4,138.0
28.806,-9.14,-2.64,-2.64,-29,5,14.728,10.1,148.0
28.888,-8.96,-0.18,-0.18,-29,5,14.748,7.0,104.0
28.972,-7.73,3.34,3.34,-29,5,14.744,-12.4,180.0
29.046,-7.91,3.16,3.16,29,5,14.736,3.5,52.0
29.124,-8.79,0.35,0.35,29,5,14.736,5.1,76.0
29.2,-8.79,-1.93,-1.93,29,5,14.74,4.0,58.0
29.273,-8.79,-2.64,-2.64,35,5,14.712,12.7,186.0
29.351,-9.67,-2.11,-2.11,-29,5,14.744,6.6,98.0
29.43,-8.79,1.41,1.41,-29,5,14.74,4.3,62.0
29.521,-7.91,4.04,4.04,-33,5,14.744,4.0,58.0
29.593,-8.61,2.11,2.11,29,5,14.74,4.8,72.0
29.67,-9.49,-0.88,-0.88,29,5,14.74,5.7,86.0
29.768,-9.32,-2.64,-2.64,35,5,14.72,9.4,138.0
29.84,-9.67,-2.46,-2.46,-29,5,14.728,8.8,132.0
29.917,-8.79,0.7,0.7,-29,5,14.744,5.5,82.0
29.99,-7.56,3.69,3.69,-29,5,14.736,8.5,124.0
30.065,-7.91,2.99,2.99,29,5,14.74,6.4,96.0
30.139,-8.79,0.0,0.0,29,5,14.744,6.4,96.0
30.218,-8.96,-2.11,-2.11,35,5,14.748,6.0,88.0
30.292,-9.14,-2.81,-2.81,35,5,14.688,16.2,240.0
30.377,-9.14,-0.88,-0.88,-29,5,14.74,4.9,72.0
30.474,-7.56,3.34,3.34,-33,5,14.748,4.5,66.0
